,date,data,class,positive_number,negative_number,predicted_class
3723,2012-01-10,baababbbbbabbabaaaaaabbaabaabaaaababbabbaababbbbab,False,842,2882,False
3724,2012-01-11,bbbabbbabaaaabaaababaabbbbbbbaaaabbbabababaaabbaaa,False,842,2883,True
3725,2012-01-12,bbbabbaabaabbaaaaabbaaabbbabaaabaaabaabaabbabbbbbb,False,842,2884,True
3726,2012-01-13,babbabaaababbabababaaaabbbabababbbabaabaabbaabbaab,False,842,2885,True
3727,2012-01-14,baaaabbbbbaaabaabbababaaaaababbaababbaaaabbbbbabbb,False,842,2886,False
3728,2012-01-15,bbaaabaabbaabababbbaabaabbbabaabaabbabbaaabaababbb,False,842,2887,True
3729,2012-01-16,bbaaababbbabbbbaaaaaabaabbaabaabaabbbbbaaabbbbabaa,False,842,2888,True
3730,2012-01-17,aaababbbaabababababbaabaaaaaabbabbabbabbabbbbbbaaa,False,842,2889,True
3731,2012-01-18,ababababbbbabababaaaaabbbaababbabbbbbaaaabaaabbaba,False,842,2890,False
3732,2012-01-19,abbabbabbbbaabaabaaaabababaaababababababaabbabbbab,False,842,2891,True
3733,2012-01-20,ababababbbbabababaaaaaabbababbbaababbbababbaababaa,False,842,2892,True
3734,2012-01-21,aaaaabbbbbbbbbbaaaaaabaaababbaabaabbbbbbaaaabbabba,False,842,2893,True
3735,2012-01-22,abbbabaaabbbaabaabbaabababbbbbabbabbaabaaaaaababab,False,842,2894,True
3736,2012-01-23,aaaaabbbbbbabbbabaaaaababbbaaaababababbbabaaababbb,False,842,2895,True
3737,2012-01-24,abaabbabaababbaababbaabbbabaaabababbaabaabaaabbbbb,False,842,2896,False
3738,2012-01-25,aababbbababbaaaaabbbabbbbabababababbaaaaaabbbbbaaa,False,842,2897,False
3739,2012-01-26,abbabbaababaabaabbabababbaababbbbabbabbaaaababbaaa,False,842,2898,False
3740,2012-01-27,aababbbabbbbabaaabaaabbbababababababaaababaaababbb,False,842,2899,True
3741,2012-01-28,abaaabaabababbbabbabaaabbbaabaaabbbbbaaaabbaabbbab,False,842,2900,True
3742,2012-01-29,abbabbabbbbaabaabaaaaaaaabaabaabbabbaaaaabbbbbbbbb,False,842,2901,False
3743,2012-01-30,abbabbabbabaaaaababbababbbaaaaabbaabaaaaabbbbbabbb,False,842,2902,True
3744,2012-01-31,aaaabbbbbabbabaaabababaaababbbabbabbbbabaaababaaba,False,842,2903,False
3745,2012-02-01,aababbbababbabaaababaaababbbabaabaabaabaabbbbbbaab,False,842,2904,False
3746,2012-02-02,aaaabbabbabbabaabbababbbbbbabaaabaabaabaabbabbaaab,False,842,2905,True
3747,2012-02-03,bbbbabaaabababaaababababbbabbbabbbabbbaaaaaabbaaaa,True,843,2905,True
3748,2012-02-04,bababbbbbbabaaaaaabaabaabbbaabaabbabbabbaabbababaa,False,843,2906,False
3749,2012-02-05,bbaabbaabaabbabaabbaaaababaabaabbabbbbaaabbabbaabb,True,844,2906,True
3750,2012-02-06,babbabbabbaaaababbaaaabbbbbaaaabababbbbaaababbaaab,False,844,2907,False
3751,2012-02-07,bbbbabaabbaaaababbaaabaaaaaabbbaaaabbbbbabbabbabba,False,844,2908,True
3752,2012-02-08,babaabbaaaababbaabbbaaababbbbbabbabbaabbabaaababaa,False,844,2909,True
3753,2012-02-09,baababbaaaaabbbabbabaaababbbababbbabaabaabaabbabab,False,844,2910,True
3754,2012-02-10,bbbbbbaaaaabaaaaabbbabbbbbbabbabbbbbaaaaaabaabaaaa,False,844,2911,True
3755,2012-02-11,bbbaabaabbabbbbaaaaaabbbbbaabaababbbaaaaabbabbabaa,False,844,2912,True
3756,2012-02-12,bbaaababbbaabbaabaababbbbaaababaaabbaaaaabbabbbbba,False,844,2913,True
3757,2012-02-13,aaababbbabbababababaabababbbbbaabaabbbabaaaabbaaba,False,844,2914,True
3758,2012-02-14,bbbbbbaaaaaaaaaabbbbaabaaaaabbbaaaabbbbaabbbbbbaab,False,844,2915,True
3759,2012-02-15,bbabababbaabaabaababaaabbaabaabaababbbbbabaabbbbaa,False,844,2916,False
3760,2012-02-16,babbbbbaaaababaaababaababbbbbaaaaaabbabaabbabbaabb,False,844,2917,False
3761,2012-02-17,bbababababaaabaabbabaabbabbaababbbabbaaaaababbaabb,False,844,2918,False
3762,2012-02-18,bbbbababbbaaaababaaaabababaabaababbbabababbabbabaa,False,844,2919,True
3763,2012-02-19,baababbbabaababababaababbbabaaaabaabbbbbabababaaab,False,844,2920,False
3764,2012-02-20,baaaabbaaaaabbbabbbbaabbbaaaaabaaaabbbbbabbbbbbaaa,False,844,2921,False
3765,2012-02-21,bbbbbbaaaaabaabaabbaaaaaabbaabaabbabbabbabbabbabba,False,844,2922,False
3766,2012-02-22,bbabbbabaaaabaaababbaaaaabbbbbaabbabaaaaabbabbbabb,False,844,2923,True
3767,2012-02-23,baaaababbbabbbbabaaaaababbbaaaaaabbbabbbabbaabbaba,False,844,2924,True
3768,2012-02-24,baaabbbbaaabbbbaaabaabaabbaaaaabbbbbbaaaaabbababbb,False,844,2925,True
3769,2012-02-25,aaaaabbbbbbbbabaaabaabbbbbbabaabbabbaabaaabaabaaab,True,845,2925,False
3770,2012-02-26,aaaaabbbbbbbbbbaaaaaaabbbbaaaaabbbabbaababbbbbaaaa,False,845,2926,False
3771,2012-02-27,abbbbbaaaabaaaaabbbbabbbbabbbabbbabbaaaaaaaaabaabb,False,845,2927,False
3772,2012-02-28,abbbbbbaaabaabaaabababbaaaaababbabbbbabbaabaababab,False,845,2928,False
3773,2012-02-29,bababbbabaababaaababaabababaaabbbabbbabaaabbabaabb,False,845,2929,True
3774,2012-03-01,bbababaaabaabbaabbababaaabbbbbabbbbbababaaababaaaa,False,845,2930,False
3775,2012-03-02,bbabbbabaaaaabaabbabaaaaaabaaabbbbbbbbbbaaabababab,False,845,2931,False
3776,2012-03-03,bbbbbbaabaaaaaaabbababbaabaabbababababbbabaabbabaa,False,845,2932,True
3777,2012-03-04,babaabbabbaabbbabaaaaaaaabaabaabbbbbabbaabbabbbaab,False,845,2933,False
3778,2012-03-05,abaabbabbabbbbbaaaaaababababababababbbbaaababbaaab,True,846,2933,False
3779,2012-03-06,abababaabbbabababbaaaababbaabaababababbaabaabbbbab,False,846,2934,True
3780,2012-03-07,abaaababbbbababababaabbbaabaabbaababbbaaaaaabbabbb,False,846,2935,True
3781,2012-03-08,abaabbabbababbaabaababbbbbbaaaaabaababbbaaaaabbabb,False,846,2936,False
3782,2012-03-09,aababbbababbabaaababaaaabbbbbaaababbaaababbbabbaba,False,846,2937,False
3783,2012-03-10,abbbbbbababaaaaaababaabbbbbbaaababbbaaaaabbbbbaaaa,False,846,2938,True
3784,2012-03-11,aaababababbbbabababaaaababbabaabababbbabaababbabab,False,846,2939,False
3785,2012-03-12,abbaababbbbaabbabaaaababbabababababbbbaaaaabababab,False,846,2940,False
3786,2012-03-13,aababbbababbabaaababaaababababaabbbbbbababababbaaa,True,847,2940,False
3787,2012-03-14,abbbbbbaaabababaaabaabbaaaabbbbbabbbbbabaaaaabaaba,False,847,2941,True
3788,2012-03-15,abaaababbbbbabbaabaaabaabbbbbbaaaaababaaaaababbbbb,False,847,2942,True
3789,2012-03-16,abbbbbaaaabaaaaabbbbaaaabbbabaaabbabbaabaababbbbba,False,847,2943,True
3790,2012-03-17,babbbbbaaaabaaaaabbbababbaabaabaaabbaaaaabbbabbbbb,False,847,2944,True
3791,2012-03-18,bbaabbaaaaabbbbaabbaabbbabaabbabbabbaaabaabaabbaba,False,847,2945,True
3792,2012-03-19,abaaababbbbbabaaababababaaabbbbbbabbbaabaabbabaaaa,False,847,2946,True
3793,2012-03-20,babbbbbaaaababaaababaabbababababbbbbaaaaabaaabbabb,False,847,2947,False
3794,2012-03-21,babbbbbaaaababaaabababaabaabaabbbbbbaabaabbabbaaba,False,847,2948,False
3795,2012-03-22,bbbabbaabaababaaabababaaabababaaabababbaabbbbbbaab,False,847,2949,True
3796,2012-03-23,bbabababaaabaabaabbbaabbabaaaaabbbbbbabbabbabbaaaa,True,848,2949,True
3797,2012-03-24,bbbbbbbaabaaabaaabaaaaababbbaaabbbbbaabbabaaababab,False,848,2950,True
3798,2012-03-25,babaabaabaabaababbbbabaaababbbaabbbbbaaaabbbbbaaaa,False,848,2951,True
3799,2012-03-26,bababbbaaaabbbbaaabaaaabbbbbabaabbabbabaabbabbaaaa,False,848,2952,True
3800,2012-03-27,babbbbbaaaabbabaaabaaaaaabbbbbabbaabbaaaaaabbbabbb,False,848,2953,True
3801,2012-03-28,ababbbabaabababababaaabbabbbabaaabbbbaabaaababbbaa,False,848,2954,True
3802,2012-03-29,abaaababbbbabbbabaaaaaaaaabababababbbbabaabbbbbaba,False,848,2955,False
3803,2012-03-30,abbabbaababaabbabbaaabbabbaabaaabaabbbbbaaaaabbabb,False,848,2956,True
3804,2012-03-31,aaababbbabbbbabaaabaaababaabbabaaaabbaababbbbbbaba,False,848,2957,False
3805,2012-04-01,aabbabbaaabbbabaaabbabaaaaaababbbabbbaabaabbbbabba,False,848,2958,True
3806,2012-04-02,aababbaababbbbaabaababbabaabbabbaaabaaabababbbabba,False,848,2959,True
3807,2012-04-03,abbabbabbabaabaabaababbbbaaaaababbbbbabbabbaabaaaa,False,848,2960,True
3808,2012-04-04,abbabbaababaabaabbabaabaaabbbbbaababaabaabbabbbaab,False,848,2961,True
3809,2012-04-05,ababbbabaababaaababbaaabababbaaaaabbbaababbaabbbbb,False,848,2962,True
3810,2012-04-06,abbbabaaabbabbbabaaaaabbbbaabaabbabbbaaaaababbbaba,False,848,2963,True
3811,2012-04-07,abbaababbbbaabaabaabaabbbbbabaaabaababaaabaabbbabb,False,848,2964,True
3812,2012-04-08,abbabbaabbbbabaaabaaababaabbbbbaaaabababaabaabbabb,False,848,2965,False
3813,2012-04-09,baaaababaaababbabbbbababababababbaabababaaababbabb,False,848,2966,False
3814,2012-04-10,aaababbbabbbbabaaabaabbabbaabaabbbbbaabaaababbbaaa,False,848,2967,True
3815,2012-04-11,abbbbbabbbbaaaaabaaaaabaaabbbbbaaabbaabaabaaabbbbb,False,848,2968,True
3816,2012-04-12,bababbbabaababaaababaaaaaabbbabbbabbbabbaaaaababbb,False,848,2969,True
3817,2012-04-13,baaabbabbaabaaaabbbbaabaaaabbbbbababaaaaababbbbbab,False,848,2970,True
3818,2012-04-14,bbababaaababbabaabbaabaaabbabbabaaababaaaabbbbabbb,False,848,2971,False
3819,2012-04-15,bbababbbabaaaabaabbaaababbabaaabababbbbbabaabbaaba,False,848,2972,False
3820,2012-04-16,babbbbaaaaabbbbabaaaabbbbaababbbbabbbaaaaaababaaba,False,848,2973,False
3821,2012-04-17,bbaaabbabbaabaaaabbbaabbaabaabbabbbbbbaaabababaaab,False,848,2974,True
3822,2012-04-18,bbabababaaaabbbabaabaabbbabaaabababbbbbaaaababbaab,False,848,2975,False
3823,2012-04-19,bbaaababbbabbabaaabaaabababababaaaabaaaaabbbbbbbbb,False,848,2976,True
3824,2012-04-20,aaababbbabbababababaababbbaabaaabbbbabababaaabbbaa,False,848,2977,True
3825,2012-04-21,abababababbabbbabaaaabaabbaabbabbaabbaabaabbababba,False,848,2978,True
3826,2012-04-22,abbbbbaaaabbaaaaabbbabbaaabbaabaabbbbabaaaabbbabab,False,848,2979,True
3827,2012-04-23,abbaabaaabbaabaabbbbaaaaababababbbbbbaaaaaababbbbb,False,848,2980,True
3828,2012-04-24,bababbbabaababaaababaabaabaabaababbbbaababbbababab,False,848,2981,False
3829,2012-04-25,bbbabbaabaaaabaabbabaaabababbaabbbbbbaaaabaabbabab,False,848,2982,True
3830,2012-04-26,baaaabbbbbabbbbaaaaaabbbbbababaaaaabaabaabbbbbbaaa,False,848,2983,False
3831,2012-04-27,bbbbbbaaaaaaaaaabbbbaabbbabbbabaaabbbabaaaaaabbbab,False,848,2984,False
3832,2012-04-28,bbababababaabbbabaaaaaaaaaabbbbabbabbbbbabaaabbaab,False,848,2985,True
3833,2012-04-29,baabbbbbbaabaaaaababaabbababababaabbbaaaabbbbbaaba,False,848,2986,True
3834,2012-04-30,baaabbbaaaabbbbaabbaaaabaaaabbbbbabbbaababbbababaa,False,848,2987,False
3835,2012-05-01,bbbbababbbaaaababaaaabbbbaaaabbbababbbaaaababbaaba,False,848,2988,False
3836,2012-05-02,baaaabbbbbabaaaaabbbabaabbabbbabbaababaaababbbaaba,False,848,2989,True
3837,2012-05-03,baababbbabaabbaabaabaabaabbbaaababababbbabaabbaabb,False,848,2990,True
3838,2012-05-04,bababbbabaabbaaaaabbabbbbbabbbabaaabaaaaaabbbbbaaa,False,848,2991,False
3839,2012-05-05,baabbbbbaaaaabbabbaaaabbbbaaaaabaaabbaababbbbbabba,False,848,2992,True
3840,2012-05-06,baabbbbbababbbaaaaaaaaaabbaabaabbbbbabababaaabbbba,False,848,2993,True
3841,2012-05-07,bbaaabababaabbbababaaaaaabbbbbabbaabbaaaaaabbbabbb,False,848,2994,True
3842,2012-05-08,aaababbbabbababababaabbbabaaaaabababababaaaabbbbbb,True,849,2994,True
3843,2012-05-09,baabbbbbababbbaaaaaaabaabbbabaaabbbbaaaaaabaabbbbb,False,849,2995,False
3844,2012-05-10,babbbbbaaaaaaaaabbbbabaaabbbabaaaabbbabbaabbababba,False,849,2996,True
3845,2012-05-11,bbaaabbbbbaaabbaabaaaaaaabbbbbaaaaababbaabbbbbbaab,False,849,2997,True
3846,2012-05-12,baaaababbaabbbbabaababbbbabbaabaaaabbabbaaabababab,False,849,2998,False
3847,2012-05-13,bbbabbbabaaaabaaabababaaaaabaabaabbbbbbbabbbbbaaaa,False,849,2999,False
3848,2012-05-14,baaaabbbbbabbbbaaaaaaababaabbabaaabbbaababbbabbaba,False,849,3000,True
3849,2012-05-15,abababababbaaababbbaabbabbaabaabbaababaaaaabbbbabb,False,849,3001,False
3850,2012-05-16,bbbabbaabaababaaababaaababbbabaabbabaaababbabbbaba,False,849,3002,True
3851,2012-05-17,abaaabaabbbabbbabbaaaabaabbabaabaabbaabbaabbabbbab,False,849,3003,True
3852,2012-05-18,abbbbbbbabbaaaaaaabaaabbabbaaaaaaabbaabbabbbabbbab,False,849,3004,True
3853,2012-05-19,aababbaabbbbabaabbaaaaabbbaaabaaababbbaaabbaabbbbb,False,849,3005,True
3854,2012-05-20,aababbbababbabaaabababbaabaabbabbbbbabaaabababaaab,False,849,3006,True
3855,2012-05-21,aaabbbbbabbbaaaaabbaaaaabbbbaaaabbabaaababbbbbbaba,False,849,3007,False
3856,2012-05-22,bababbbabaababaaababaaaaaababbbabbabaaaaabbbbbbbab,False,849,3008,False
3857,2012-05-23,bbababaabaaabababbababbabaabbbbaabababababaaabbaba,False,849,3009,False
3858,2012-05-24,bbbabbaabaaaabaabbabababbaabaabbabbbaaaaaabbabbbab,True,850,3009,True
3859,2012-05-25,bababbbabaababbaabaaabbabbabbbaaababaaaaabbabbbaba,False,850,3010,True
3860,2012-05-26,bbaaababaaabbbbaaabbabbbbbbabaaabbababaaabaabbaaab,False,850,3011,False
3861,2012-05-27,bbaaabbbbbaabbbaaaaaaababbbabaabbbabbabaaababbaaab,False,850,3012,True
3862,2012-05-28,abaaababbbbaabaabbabaaababaabaabbabbbaabaabbabbbab,False,850,3013,True
3863,2012-05-29,aaababbbaabaaababbbbaabbaaaababbaabbbbabaaaaabbbbb,False,850,3014,True
3864,2012-05-30,bbbbbbaaaaababaaabababbabbaabaaabaabbabaaaaabbbbbb,False,850,3015,False
3865,2012-05-31,bbababaaaaabbabaabbbabaababbaabababbbbbbaaababaaba,False,850,3016,False
3866,2012-06-01,bbababababababaaababaabbaabaabbabbbbabbbabaaabbaaa,False,850,3017,True
3867,2012-06-02,bbababbaaaaabbbaabababbababbbbbabbabbaabaaababaaaa,False,850,3018,True
3868,2012-06-03,abbabbbababaabaaababaaabbbbabaaabaabbbbbaaaaabbbab,False,850,3019,True
3869,2012-06-04,bababbbabbabbbaaaaaaabbabbbaaaaaababbabaaababbabbb,False,850,3020,True
3870,2012-06-05,baaaabbabaabbbbaabababbbabaabbababbbbbabaaaaababaa,False,850,3021,True
3871,2012-06-06,babaabbabbababaaabababaaaabbbbbababbaaabaaababbbba,False,850,3022,True
3872,2012-06-07,babbbbbabaabaaaaababaaabbbaabaaabbbbbaababbaabbbaa,False,850,3023,False
3873,2012-06-08,bbbabbaabaabbbbaaaaaaabbbbbaaaabaaababbaaabbbbbaab,False,850,3024,False
3874,2012-06-09,babbabbaababaaaaabbbaaabbabbbabababbbbbbaaaaabbaaa,True,851,3024,True
3875,2012-06-10,bbbbabababaaaabababaababaaaaaabbbabbbbbaaababbaabb,True,852,3024,True
3876,2012-06-11,babbbbbaaaaababababaaabaaaabbbbbbabbbabbabaaabaaba,False,852,3025,False
3877,2012-06-12,bababbbabaabbbaaaaabaabbaabaabbbbbabbbbaaaaabbaaab,False,852,3026,False
3878,2012-06-13,bbabbaaababbbaaaababababbbabaaabaaabbbbbaaabababab,False,852,3027,True
3879,2012-06-14,baaaaaabbbbbaababbbaabaabbaabaaababbbbabaabbabbaba,False,852,3028,False
3880,2012-06-15,abababbbbbbababaaaaaababbabababbbabbaabaaabaababab,False,852,3029,False
3881,2012-06-16,aaabababbbbbbababaaaabaabaaaaababaabbabbaabbbbbbba,False,852,3030,False
3882,2012-06-17,abbabbaababaabaabbababbbbbabaaaabbbbbabbaaaaabbaaa,False,852,3031,False
3883,2012-06-18,aababbbababbabaaabababaabbababaaababbaaaaabbabbbbb,False,852,3032,False
3884,2012-06-19,aababbbababaaaaabbbbaababbbabbaabbabbaaaabbbbbaaaa,False,852,3033,True
3885,2012-06-20,aababbbababbabaaabababbbbbaabaabaabbaaaaaabbabbbab,False,852,3034,True
3886,2012-06-21,aabbbbbaaabbaaaaabbbaabbabbaaaaaabbbbaababbbababab,False,852,3035,False
3887,2012-06-22,bbbabbaabaaaabaabbabaaaabbbabaabbaabaaababbbbbabba,False,852,3036,False
3888,2012-06-23,baaabbaabaabbbaabbabababbaabaabbbabbbbabaaababaaba,True,853,3036,False
3889,2012-06-24,bbaabbabbaababaaababababaabbaababbbbaaabaaaabbbbba,False,853,3037,True
3890,2012-06-25,bababbbabaaaabaabbabaabaaabababbaabbababaaababbbbb,False,853,3038,False
3891,2012-06-26,baaabbabbaabbabababaaabbaabbabbbabbbabbaabaabbaaaa,False,853,3039,True
3892,2012-06-27,babbbbbabaabaaaaabababbbbbbaabababababbaaaaaababab,False,853,3040,False
3893,2012-06-28,baababbaababbbaaabababababbbabaabbabbaaaaabbbbaaab,False,853,3041,False
3894,2012-06-29,baabbbabbaabbababaaaabbaaaababbbababbaaaaabbbbaabb,False,853,3042,True
3895,2012-06-30,abaaababbbbabbbabaaaaabbbabaaabaabababbbabaabbbbaa,False,853,3043,True
3896,2012-07-01,aababbbababaaaaabbbbaaabaaababbababbbaaaabbbabbabb,False,853,3044,False
3897,2012-07-02,aabbbbaaabbbabaabbaaaabaaabababaabbbaabaabbabbbbab,False,853,3045,True
3898,2012-07-03,babaabbbbbababaaaaababbbaaaaaabababbbaababbbbbaaba,False,853,3046,True
3899,2012-07-04,bbbabbabbaabaaaaaabbaaabaababbbababbabaaabbbabbaab,True,854,3046,True
3900,2012-07-05,bbabababaaaababababbabbbabaaababaaabbbaaaabbbbaabb,False,854,3047,False
3901,2012-07-06,aaababbbabbbbbbaaaaaaaaaabbbbbabaabbabbaaaababbbab,False,854,3048,False
3902,2012-07-07,aaababbaabbabababbbaaaaabaaaaabbbbabaaababbbabbbbb,False,854,3049,True
3903,2012-07-08,aabbbbaaaabbabaabbabababbaaaaababaabaabbabbbabbbab,False,854,3050,False
3904,2012-07-09,aabaabbababbabbaabababaaaabbbbbabbbbabababaaabaaba,False,854,3051,False
3905,2012-07-10,aababbbababbabaaabababbabbaaaaaaababababababbbbbba,False,854,3052,False
3906,2012-07-11,aabbbbbaaabbaaaaabbbaaaaababbbabbbbbabababababbaaa,False,854,3053,True
3907,2012-07-12,aaaaabbbbbbbbbbaaaaaabbbaabaabbaaaabbbbaaaaabbabbb,False,854,3054,True
3908,2012-07-13,aaabbbbbaabababababaababababbaaabbbbbbaaaaaabbbaab,False,854,3055,False
3909,2012-07-14,abababbbabbababaaabaaabbbaabaabaababbaababababbbab,True,855,3055,False
3910,2012-07-15,aabbbbbaaabbaaaaabbbaababaabbabaaabbbabbabbaabbaba,False,855,3056,True
3911,2012-07-16,aabbbbbbabbbaaaaaabaaaaabaabaabbbbbbabbaababbbbaaa,False,855,3057,False
3912,2012-07-17,abbaabaaabbbabbaabbaababaaabbabbaabbababababbbabaa,False,855,3058,True
3913,2012-07-18,abbabbbababababaaabaaabbaaababbbabababababababbaab,False,855,3059,False
3914,2012-07-19,aababbbbbbbbaaaaaabaaabbbabaaabbbabbaabaaababbbaba,False,855,3060,False
3915,2012-07-20,abbbbbbaaabaaaaaabbbababaabbbabbaaababbbaababbaaab,False,855,3061,True
3916,2012-07-21,abbbbbaaaabbaaaaabbbaababaaabababbabbabbabbabbbaaa,False,855,3062,True
3917,2012-07-22,aababbbababbabaaababaaabbaababbbaabbbbbaaabbabbaaa,False,855,3063,True
3918,2012-07-23,aababbbababbbabaaabaabaabbabbbaaababaaababbbabbbaa,False,855,3064,False
3919,2012-07-24,abbbbbabbbbaaaaabaaaabababbbbaaababbabababababaaab,False,855,3065,True
3920,2012-07-25,abaabbabbabbabaaababaabbabaabaabbabbbbabaaaabbbaba,False,855,3066,True
3921,2012-07-26,abbabbaababaabaabbabaababbaabaabbbabbabbaaaaabbbab,False,855,3067,True
3922,2012-07-27,abbbabaaaabbabbaababaababbaaababbbababaaabababbabb,False,855,3068,False
3923,2012-07-28,bababbbabaababbaabaaabaabaabbabbababbbbbaabaabaaab,False,855,3069,False
3924,2012-07-29,aaaaabbbbbbbbabaaabaababbbbaabaabbabaabaaabaabbbab,False,855,3070,True
3925,2012-07-30,abbbabbbbbbaaaaaaaabaaababababaaababbbababbabbbaba,False,855,3071,True
3926,2012-07-31,abaaabbbbbbabbbaaaaaaababbbabaaaabbbbaaaabbaababbb,False,855,3072,False
3927,2012-08-01,ababbbabaababbbabaaaabbbbbaaaaabbbbbbaabaabbabaaaa,False,855,3073,False
3928,2012-08-02,abababbbabbababaaabaaabaaaaababbbabbabbbabaabbbaba,False,855,3074,False
3929,2012-08-03,abbaababbbbbabaaaaababbbbabbabbbabababbbaaaaabaaaa,False,855,3075,True
